aridan_bransle,bransles_fake,bransle_fake_aridan
burgundian_bransle,bransles_fake2,bransle_fake_burgundian
cassandra_bransle,bransles_fake,bransle_fake_cassandra
charlotte_bransle,bransles_fake,bransle_fake_charlotte
clog_bransle,bransles_fake3,bransle_fake_clog
double_bransle,bransles_fake2,bransle_fake_double
gay_bransle,bransles_fake2,bransle_fake_gay
hermits_bransle,bransles_fake3,bransle_fake_hermits
horses_bransle,bransles_fake3,bransle_fake_horses
maltese_bransle,bransles_fake2,bransle_fake_malltese
official_bransle,bransles_fake3,bransle_fake_official
pease_bransle,bransles_fake3,bransle_fake_pease
pinagay_bransle,bransles_fake,bransle_fake_pinagay
poitou_bransle,bransles_fake2,bransle_fake_poitou
scottish_bransle,bransles_fake2,bransle_fake_scottish
single_bransle,bransles_fake2,bransle_fake_single
trihory_of_brittany,bransles_fake2,bransle_fake_trihory
war_bransle,bransles_fake,bransle_fake_war
washerwomens_bransle,bransles_fake3,bransle_fake_washerwomens
