lauro,lauro,paul_butler_lauro,Paul Butler's Edition
montarde_bransle,montarde_bransle,emma_badowski_montarde,Emma Badowski's adaptation of Pierre Phalese bransle
new_yer_de_tribus,new_yer,richard_schweitzer_new_yer,Richard Schweitzer's Tune
parsons_farewell,parsons_farewell,praetorius_parsons_farewell,Praetorius' Arrangement
petite_rose,petite_rose_spingardo,monique_rio_petite_rose,Monique Rio's adaptation of Dalza's Piva 'Spingardo'
rawty_de_duobus,rawty,richard_schweitzer_rawty,Richard Schweitzer's Tune
salterello_ii,saltarello_ii,saltarello_ii_melody,Original 14th Century Italian Melody
saltarello_la_regina,saltarello_la_regina,saltarello_la_regina_melody,Original 15th Century Italian Melody
trenchmore,trenchmore,ravenscroft_tomorrow_the_fox,Ravenscroft's Tomorrow the Fox
washerwomens_bransle,washerwomans_bransle,estrees_washerwoman,Jean d'Estrees' Period Arrangement
